ax,ay,az,gx,gy,gz,mx,my,mz,ts_lowg,hg_ax,hg_ay,hg_az,ts_highg,latitude,longitude,altitude,GPS Lock,ts_gps,state_q0,state_q1,state_q2,state_q3,state_x,state_y,state_z,state_vx,state_vy,state_vz,state_ax,state_ay,state_az,state_omegax,state_omegay,state_omegaz,state_latitude,state_longitude,ts_state,rocketState,ts_RS
-0.28547999262809753,0.0021959999576210976,0.9772199988365173,1.6800000667572021,-2.6075000762939453,1.6362500190734863,0.3913000226020813,0.3291400074958801,-0.499099999666214,379,-0.03369140625,0.26611328125,1.00537109375,380,0.0,0.0,0.0,False,378,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,-0.0014639999717473984,0.9779520034790039,1.7762500047683716,-2.773750066757202,1.5225000381469727,0.3921400010585785,0.32326000928878784,-0.5049800276756287,387,-0.04052734375,0.2724609375,1.00048828125,388,0.0,0.0,0.0,False,386,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28767600655555725,-0.0014639999717473984,0.9794159531593323,1.6887500286102295,-2.887500047683716,1.6449999809265137,0.395220011472702,0.326200008392334,-0.5006400346755981,397,-0.0283203125,0.27978515625,0.99365234375,398,0.0,0.0,0.0,False,396,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2840159833431244,-0.0014639999717473984,0.9786840081214905,1.7762500047683716,-2.7387499809265137,1.8725000619888306,0.3927000164985657,0.32774001359939575,-0.49574002623558044,405,-0.0224609375,0.28076171875,0.98486328125,406,0.0,0.0,0.0,False,404,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29060399532318115,0.005123999901115894,0.9772199988365173,1.6012500524520874,-2.799999952316284,1.8725000619888306,0.39452001452445984,0.3243800103664398,-0.4968600273132324,413,-0.01904296875,0.2890625,0.96826171875,414,0.0,0.0,0.0,False,412,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2869440019130707,-0.0029279999434947968,0.9750239849090576,1.566249966621399,-3.0450000762939453,1.662500023841858,0.3924200236797333,0.3299800157546997,-0.4995200037956238,421,-0.0283203125,0.27880859375,0.97509765625,422,0.0,0.0,0.0,False,420,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,0.0007319999858736992,0.9691680073738098,1.7937500476837158,-2.7300000190734863,1.6974999904632568,0.3957799971103668,0.3245200216770172,-0.5020400285720825,431,-0.02001953125,0.2744140625,0.994140625,432,0.0,0.0,0.0,False,430,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,0.004391999915242195,0.9698999524116516,1.6974999904632568,-2.6600000858306885,1.75,0.39900001883506775,0.3253600001335144,-0.498960018157959,439,-0.03125,0.263671875,1.00048828125,440,0.0,0.0,0.0,False,438,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,0.0014639999717473984,0.9823439717292786,1.7937500476837158,-2.7825000286102295,1.6362500190734863,0.3977400064468384,0.32802000641822815,-0.5006400346755981,447,-0.03955078125,0.265625,1.00146484375,448,0.0,0.0,0.0,False,446,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,-0.0014639999717473984,0.9735599756240845,1.75,-2.6600000858306885,1.6100000143051147,0.396340012550354,0.32368001341819763,-0.5021800398826599,457,-0.03564453125,0.26904296875,0.99951171875,458,0.0,0.0,0.0,False,456,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2781600058078766,0.0014639999717473984,0.965507984161377,1.881250023841858,-2.668750047683716,1.6537500619888306,0.3976000249385834,0.32284000515937805,-0.5019000172615051,465,-0.02001953125,0.2890625,0.99072265625,466,0.0,0.0,0.0,False,464,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.003659999929368496,0.9691680073738098,1.6012500524520874,-2.887500047683716,1.784999966621399,0.39871999621391296,0.32354000210762024,-0.4971400201320648,473,-0.0087890625,0.30126953125,0.99658203125,474,0.0,0.0,0.0,False,472,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0,0.9772199988365173,1.399999976158142,-2.6600000858306885,1.6449999809265137,0.39956000447273254,0.3217200040817261,-0.5047000050544739,483,-0.0078125,0.29150390625,0.9892578125,484,0.0,0.0,0.0,False,482,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.289139986038208,0.0007319999858736992,0.9764879941940308,1.8899999856948853,-2.922499895095825,1.6887500286102295,0.39871999621391296,0.3189200162887573,-0.5035800337791443,491,-0.00537109375,0.27978515625,0.9697265625,492,0.0,0.0,0.0,False,490,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2840159833431244,0.0029279999434947968,0.9677039980888367,1.6012500524520874,-2.7825000286102295,1.6449999809265137,0.4001200199127197,0.3211600184440613,-0.5014800429344177,499,-0.0087890625,0.2548828125,0.97998046875,500,0.0,0.0,0.0,False,498,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27889198064804077,0.003659999929368496,0.9772199988365173,1.7237499952316284,-2.651250123977661,1.6800000667572021,0.39858001470565796,0.3210200071334839,-0.4975600242614746,509,-0.0185546875,0.2607421875,0.99853515625,510,0.0,0.0,0.0,False,508,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27376800775527954,-0.0007319999858736992,0.9764879941940308,1.8112499713897705,-2.773750066757202,1.6100000143051147,0.39340001344680786,0.31836000084877014,-0.498960018157959,517,-0.005859375,0.28515625,0.9921875,518,0.0,0.0,0.0,False,516,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2869440019130707,0.0029279999434947968,0.9794159531593323,1.6449999809265137,-2.6424999237060547,1.8637499809265137,0.4005400240421295,0.3212999999523163,-0.49574002623558044,525,0.00537109375,0.3046875,0.97900390625,526,0.0,0.0,0.0,False,524,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,-0.0007319999858736992,0.974291980266571,1.6800000667572021,-2.870000123977661,1.7675000429153442,0.39424002170562744,0.3196200132369995,-0.4968600273132324,535,0.0009765625,0.3134765625,0.96923828125,536,0.0,0.0,0.0,False,534,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,0.0058559998869895935,0.9713639616966248,1.715000033378601,-2.8524999618530273,1.75,0.3966200053691864,0.32381999492645264,-0.4985400140285492,543,-0.01025390625,0.28564453125,0.98583984375,544,0.0,0.0,0.0,False,542,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2781600058078766,0.0007319999858736992,0.9691680073738098,1.8025000095367432,-2.8612499237060547,1.627500057220459,0.4001200199127197,0.31863999366760254,-0.4943400025367737,551,-0.00341796875,0.29931640625,0.97900390625,552,0.0,0.0,0.0,False,550,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,0.003659999929368496,0.9677039980888367,1.6362500190734863,-2.9049999713897705,1.7324999570846558,0.3967600166797638,0.32158002257347107,-0.4985400140285492,559,-0.01318359375,0.294921875,0.970703125,560,0.0,0.0,0.0,False,558,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27962398529052734,0.004391999915242195,0.9750239849090576,1.6800000667572021,-2.721250057220459,1.8899999856948853,0.39998000860214233,0.32298001646995544,-0.5005000233650208,569,-0.02880859375,0.2783203125,0.97705078125,570,0.0,0.0,0.0,False,568,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2869440019130707,0.0014639999717473984,0.9794159531593323,1.7937500476837158,-2.992500066757202,1.6712499856948853,0.3957799971103668,0.3242399990558624,-0.5009199976921082,577,-0.013671875,0.26123046875,0.98974609375,578,0.0,0.0,0.0,False,576,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,-0.0007319999858736992,0.974291980266571,1.662500023841858,-2.913749933242798,1.6362500190734863,0.38934001326560974,0.3256400227546692,-0.4993800222873688,585,0.0,0.2705078125,0.98046875,586,0.0,0.0,0.0,False,584,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,-0.0021959999576210976,0.9794159531593323,1.8287500143051147,-2.8350000381469727,1.7412500381469727,0.3955000042915344,0.32284000515937805,-0.4975600242614746,595,-0.00048828125,0.2744140625,0.9814453125,596,0.0,0.0,0.0,False,594,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.0007319999858736992,0.9757559895515442,1.715000033378601,-2.913749933242798,1.5750000476837158,0.39354002475738525,0.32199999690055847,-0.5070800185203552,603,-0.0166015625,0.26025390625,1.0,604,0.0,0.0,0.0,False,602,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27889198064804077,0.003659999929368496,0.9611159563064575,1.9249999523162842,-2.8612499237060547,1.627500057220459,0.39830002188682556,0.3242399990558624,-0.4971400201320648,611,-0.0185546875,0.271484375,0.994140625,612,0.0,0.0,0.0,False,610,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28767600655555725,0.0021959999576210976,0.9750239849090576,1.8200000524520874,-2.84375,1.662500023841858,0.4008200168609619,0.32298001646995544,-0.5019000172615051,621,-0.01171875,0.28173828125,0.98388671875,622,0.0,0.0,0.0,False,620,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28547999262809753,-0.0007319999858736992,0.974291980266571,1.662500023841858,-2.8787500858306885,1.7675000429153442,0.3970400094985962,0.32396000623703003,-0.500220000743866,629,-0.0126953125,0.275390625,0.974609375,630,0.0,0.0,0.0,False,628,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2832840085029602,-0.0021959999576210976,0.974291980266571,1.6887500286102295,-2.8612499237060547,1.9075000286102295,0.3971800208091736,0.3241000175476074,-0.5016199946403503,637,-0.0263671875,0.263671875,0.984375,638,0.0,0.0,0.0,False,636,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.289139986038208,0.011711999773979187,0.981611967086792,1.6887500286102295,-2.6424999237060547,1.5575000047683716,0.3962000012397766,0.32199999690055847,-0.5014800429344177,647,-0.03125,0.26416015625,0.99658203125,648,0.0,0.0,0.0,False,646,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0014639999717473984,0.9750239849090576,1.4787499904632568,-3.0450000762939453,1.662500023841858,0.39480000734329224,0.32214000821113586,-0.5020400285720825,655,-0.04296875,0.244140625,1.0029296875,656,0.0,0.0,0.0,False,654,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,-0.0014639999717473984,0.9779520034790039,1.7237499952316284,-3.0450000762939453,1.6887500286102295,0.39326000213623047,0.3217200040817261,-0.5028800368309021,663,-0.048828125,0.23779296875,1.009765625,664,0.0,0.0,0.0,False,662,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2832840085029602,0.0007319999858736992,0.9757559895515442,1.7762500047683716,-2.8087499141693115,1.627500057220459,0.39354002475738525,0.32368001341819763,-0.4981200098991394,673,-0.03662109375,0.25732421875,0.99853515625,674,0.0,0.0,0.0,False,672,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29060399532318115,0.0021959999576210976,0.9794159531593323,1.9424999952316284,-2.791249990463257,1.6974999904632568,0.3968999981880188,0.3199000060558319,-0.4984000027179718,681,-0.01953125,0.28125,0.99072265625,682,0.0,0.0,0.0,False,680,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
