has_lowG_data,lowG_data.ax,lowG_data.ay,lowG_data.az,lowG_data.gx,lowG_data.gy,lowG_data.gz,lowG_data.timeStamp_lowG,has_highG_data,highG_data.hg_ax,highG_data.hg_ay,highG_data.hg_az,highG_data.timeStamp_highG,has_gps_data,gps_data.latitude,gps_data.longitude,gps_data.altitude,gps_data.siv_count,gps_data.fix_type,gps_data.posLock,gps_data.timeStamp_GPS,has_barometer_data,barometer_data.temperature,barometer_data.pressure,barometer_data.altitude,barometer_data.timeStamp_barometer,has_kalman_data,kalman_data.kalman_pos_x,kalman_data.kalman_vel_x,kalman_data.kalman_acc_x,kalman_data.kalman_pos_y,kalman_data.kalman_vel_y,kalman_data.kalman_acc_y,kalman_data.kalman_pos_z,kalman_data.kalman_vel_z,kalman_data.kalman_acc_z,kalman_data.kalman_apo,kalman_data.timeStamp_state,has_rocketState_data,rocketState_data.rocketStates,rocketState_data.timestamp,has_flap_data,flap_data.extension,flap_data.timeStamp_flaps,has_voltage_data,voltage_data.v_battery,voltage_data.timestamp,has_orientation_data,orientation_data.accel.ax,orientation_data.accel.ay,orientation_data.accel.az,orientation_data.gyro.gx,orientation_data.gyro.gy,orientation_data.gyro.gz,orientation_data.magnet.mx,orientation_data.magnet.my,orientation_data.magnet.mz,orientation_data.angle.yaw,orientation_data.angle.pitch,orientation_data.angle.roll,orientation_data.timeStamp_orientation,has_magnetometer_data,magnetometer_data.magnetometer.mx,magnetometer_data.magnetometer.my,magnetometer_data.magnetometer.mz,magnetometer_data.timestamp,has_gas_data,gas_data.temp,gas_data.humidity,gas_data.pressure,gas_data.resistance,gas_data.timestamp
True,-0.26421719789505005,0.34541091322898865,9.710914611816406,0.010878636501729488,0.00224529136903584,-0.007670918013900518,11000,True,-0.26421719789505005,0.34541091322898865,9.710914611816406,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-74.22272491455078,nan,11000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11000,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.26421719789505005,0.34541091322898865,9.710914611816406,0.010878636501729488,0.00224529136903584,-0.007670918013900518,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967222,0,11000
True,-0.5261716842651367,0.38460272550582886,9.757770538330078,-0.015316813252866268,0.00616447301581502,-0.0029852939769625664,11000,True,-0.5261716842651367,0.38460272550582886,9.757770538330078,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-150.93238830566406,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.5261716842651367,0.38460272550582886,9.757770538330078,-0.015316813252866268,0.00616447301581502,-0.0029852939769625664,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967146,0,11000
True,-0.4527783989906311,0.355535626411438,9.8241605758667,-0.007977482862770557,0.003257764969021082,0.003653670893982053,11000,True,-0.4527783989906311,0.355535626411438,9.8241605758667,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-22.865734100341797,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.4527783989906311,0.355535626411438,9.8241605758667,-0.007977482862770557,0.003257764969021082,0.003653670893982053,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967274,0,11000
True,-0.2602357864379883,0.32386043667793274,9.483317375183105,0.011276776902377605,9.024608152685687e-05,-0.030430592596530914,11000,True,-0.2602357864379883,0.32386043667793274,9.483317375183105,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,205.74952697753906,26176.8828125,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.2602357864379883,0.32386043667793274,9.483317375183105,0.011276776902377605,9.024608152685687e-05,-0.030430592596530914,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,205,0,11000
True,-0.29563063383102417,0.007492490578442812,9.703045845031738,0.00773729057982564,-0.03154654800891876,-0.00845773983746767,11000,True,-0.29563063383102417,0.007492490578442812,9.703045845031738,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-78.54328155517578,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.29563063383102417,0.007492490578442812,9.703045845031738,0.00773729057982564,-0.03154654800891876,-0.00845773983746767,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967218,0,11000
True,-0.3016887605190277,0.24212580919265747,9.949867248535156,0.007131478749215603,-0.008083217777311802,0.016224393621087074,11000,True,-0.3016887605190277,0.24212580919265747,9.949867248535156,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-113.20350646972656,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.3016887605190277,0.24212580919265747,9.949867248535156,0.007131478749215603,-0.008083217777311802,0.016224393621087074,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967183,0,11000
True,-0.4656836986541748,0.28693315386772156,9.753532409667969,-0.009268013760447502,-0.003602484008297324,-0.0034091004636138678,11000,True,-0.4656836986541748,0.28693315386772156,9.753532409667969,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,41.34687423706055,52525.87890625,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.4656836986541748,0.28693315386772156,9.753532409667969,-0.009268013760447502,-0.003602484008297324,-0.0034091004636138678,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,41,0,11000
True,-0.4260302484035492,0.42136916518211365,9.736746788024902,-0.005302669480443001,0.009841118939220905,-0.005087715573608875,11000,True,-0.4260302484035492,0.42136916518211365,9.736746788024902,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-76.70821380615234,nan,11000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11000,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.4260302484035492,0.42136916518211365,9.736746788024902,-0.005302669480443001,0.009841118939220905,-0.005087715573608875,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967220,0,11000
True,-0.23593410849571228,0.32853972911834717,9.678706169128418,0.013706943951547146,0.0005581742152571678,-0.010891776531934738,11000,True,-0.23593410849571228,0.32853972911834717,9.678706169128418,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,164.7019500732422,29830.75390625,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.23593410849571228,0.32853972911834717,9.678706169128418,0.013706943951547146,0.0005581742152571678,-0.010891776531934738,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,164,0,11000
True,-0.2882861793041229,0.32891008257865906,9.864022254943848,0.008471736684441566,0.0005952083738520741,0.007639860734343529,11000,True,-0.2882861793041229,0.32891008257865906,9.864022254943848,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-24.382427215576172,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.2882861793041229,0.32891008257865906,9.864022254943848,0.008471736684441566,0.0005952083738520741,0.007639860734343529,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967272,0,11000
True,-0.6186768412590027,0.28957894444465637,9.753091812133789,-0.02456732839345932,-0.003337903879582882,-0.0034531934652477503,11000,True,-0.6186768412590027,0.28957894444465637,9.753091812133789,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-77.60334777832031,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.6186768412590027,0.28957894444465637,9.753091812133789,-0.02456732839345932,-0.003337903879582882,-0.0034531934652477503,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967219,0,11000
True,-0.43072429299354553,0.37637946009635925,9.828134536743164,-0.005772075150161982,0.005342146847397089,0.004051127005368471,11000,True,-0.43072429299354553,0.37637946009635925,9.828134536743164,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,122.21989440917969,34729.1796875,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.43072429299354553,0.37637946009635925,9.828134536743164,-0.005772075150161982,0.005342146847397089,0.004051127005368471,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,122,0,11000
True,-0.2624899446964264,0.4551887810230255,9.756260871887207,0.01105136051774025,0.013223079964518547,-0.0031362564768642187,11000,True,-0.2624899446964264,0.4551887810230255,9.756260871887207,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-25.7044677734375,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.2624899446964264,0.4551887810230255,9.756260871887207,0.01105136051774025,0.013223079964518547,-0.0031362564768642187,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967271,0,11000
True,-0.46158474683761597,0.4743901193141937,10.022908210754395,-0.008858119137585163,0.015143212862312794,0.02352842502295971,11000,True,-0.46158474683761597,0.4743901193141937,10.022908210754395,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-17.405391693115234,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.46158474683761597,0.4743901193141937,10.022908210754395,-0.008858119137585163,0.015143212862312794,0.02352842502295971,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967279,0,11000
True,-0.36075353622436523,0.2970246970653534,9.891357421875,0.0012250030413269997,-0.0025933298747986555,0.010373401455581188,11000,True,-0.36075353622436523,0.2970246970653534,9.891357421875,11000,True,0.0,0.0,0.0,4,3,True,11000,True,288.1499938964844,50.09014129638672,49376.01953125,11000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11000,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.36075353622436523,0.2970246970653534,9.891357421875,0.0012250030413269997,-0.0025933298747986555,0.010373401455581188,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,50,0,11000
True,-0.43935903906822205,0.3547343909740448,9.695091247558594,-0.006635549943894148,0.003177640726789832,-0.009253275580704212,11000,True,-0.43935903906822205,0.3547343909740448,9.695091247558594,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-37.75973892211914,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.43935903906822205,0.3547343909740448,9.695091247558594,-0.006635549943894148,0.003177640726789832,-0.009253275580704212,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967259,0,11000
True,-0.28385674953460693,0.2308574914932251,9.926068305969238,0.00891468022018671,-0.009210050106048584,0.013844430446624756,11000,True,-0.28385674953460693,0.2308574914932251,9.926068305969238,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-221.62820434570312,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.28385674953460693,0.2308574914932251,9.926068305969238,0.00891468022018671,-0.009210050106048584,0.013844430446624756,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967075,0,11000
True,-0.34921327233314514,0.326418399810791,9.56548023223877,0.0023790288250893354,0.0003460405278019607,-0.022214293479919434,11000,True,-0.34921327233314514,0.326418399810791,9.56548023223877,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,93.08763885498047,39200.09765625,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.34921327233314514,0.326418399810791,9.56548023223877,0.0023790288250893354,0.0003460405278019607,-0.022214293479919434,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,93,0,11000
True,-0.44506868720054626,0.3308877646923065,9.580282211303711,-0.007206512615084648,0.0007929762941785157,-0.020734107121825218,11000,True,-0.44506868720054626,0.3308877646923065,9.580282211303711,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-61.92461395263672,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.44506868720054626,0.3308877646923065,9.580282211303711,-0.007206512615084648,0.0007929762941785157,-0.020734107121825218,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967235,0,11000
True,-0.3174658715724945,0.2939727306365967,9.805854797363281,0.005553768016397953,-0.0028985270764678717,0.0018230804707854986,11000,True,-0.3174658715724945,0.2939727306365967,9.805854797363281,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,153.54180908203125,30982.875,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.3174658715724945,0.2939727306365967,9.805854797363281,0.005553768016397953,-0.0028985270764678717,0.0018230804707854986,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,153,0,11000
True,-0.49514174461364746,0.2875995337963104,9.791020393371582,-0.012213818728923798,-0.003535845084115863,0.00033972374512813985,11000,True,-0.49514174461364746,0.2875995337963104,9.791020393371582,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,36.75910949707031,54457.078125,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.49514174461364746,0.2875995337963104,9.791020393371582,-0.012213818728923798,-0.003535845084115863,0.00033972374512813985,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,36,0,11000
True,-0.4717257618904114,0.35125452280044556,9.820417404174805,-0.009872221387922764,0.0028296546079218388,0.0032793362624943256,11000,True,-0.4717257618904114,0.35125452280044556,9.820417404174805,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,53.74458312988281,48219.7265625,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.4717257618904114,0.35125452280044556,9.820417404174805,-0.009872221387922764,0.0028296546079218388,0.0032793362624943256,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,53,0,11000
True,-0.4337436258792877,0.2987334728240967,9.804677963256836,-0.006074008531868458,-0.0024224508088082075,0.001705475733615458,11000,True,-0.4337436258792877,0.2987334728240967,9.804677963256836,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,70.73326110839844,43709.51953125,11000,True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11000,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.4337436258792877,0.2987334728240967,9.804677963256836,-0.006074008531868458,-0.0024224508088082075,0.001705475733615458,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,70,0,11000
True,-0.20955173671245575,0.2833237051963806,9.872459411621094,0.016345180571079254,-0.003963428549468517,0.008483539335429668,11000,True,-0.20955173671245575,0.2833237051963806,9.872459411621094,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-168.2061309814453,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.20955173671245575,0.2833237051963806,9.872459411621094,0.016345180571079254,-0.003963428549468517,0.008483539335429668,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967128,0,11000
True,-0.4136248230934143,0.44086453318595886,9.89356803894043,-0.004062127321958542,0.011790654622018337,0.010594414547085762,11000,True,-0.4136248230934143,0.44086453318595886,9.89356803894043,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,205.15992736816406,26224.00390625,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.4136248230934143,0.44086453318595886,9.89356803894043,-0.004062127321958542,0.011790654622018337,0.010594414547085762,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,205,0,11000
True,-0.3784790635108948,0.3154104948043823,9.614715576171875,-0.0005475502111949027,-0.0007547506829723716,-0.017290817573666573,11000,True,-0.3784790635108948,0.3154104948043823,9.614715576171875,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-59.16822052001953,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.3784790635108948,0.3154104948043823,9.614715576171875,-0.0005475502111949027,-0.0007547506829723716,-0.017290817573666573,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967237,0,11000
True,-0.2833004891872406,0.37224504351615906,10.0521879196167,0.008970305323600769,0.004928704351186752,0.026456404477357864,11000,True,-0.2833004891872406,0.37224504351615906,10.0521879196167,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-64.27429962158203,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.2833004891872406,0.37224504351615906,10.0521879196167,0.008970305323600769,0.004928704351186752,0.026456404477357864,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967232,0,11000
True,-0.5006501078605652,0.3919617235660553,9.760163307189941,-0.012764654122292995,0.006900373380631208,-0.002746069338172674,11000,True,-0.5006501078605652,0.3919617235660553,9.760163307189941,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-160.95896911621094,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.5006501078605652,0.3919617235660553,9.760163307189941,-0.012764654122292995,0.006900373380631208,-0.002746069338172674,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967136,0,11000
True,-0.3814918100833893,0.5368531346321106,9.896400451660156,-0.0008488260791637003,0.021389512345194817,0.010877640917897224,11000,True,-0.3814918100833893,0.5368531346321106,9.896400451660156,11000,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-87.12445068359375,nan,11000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_BOOST,11000,False,0.0,0,True,9.0,11000,True,-0.3814918100833893,0.5368531346321106,9.896400451660156,-0.0008488260791637003,0.021389512345194817,0.010877640917897224,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,11000,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,11000,True,288.1499938964844,0.0,4294967209,0,11000
