timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,rocket_state0,rocket_state1,rocket_state2,rocket_state3,flap_extension,state_est_x,state_est_vx,state_est_ax,state_est_apo,battery_voltage
1962085,-0.042944,0.312137,-0.712968,-2.05625,-0.41125,-11.1038,0.25578,0.17346,-0.57792,41.4897,-89.5014,183.745,0,0,33.23,692.14,3415.31,-0.246094,0.046875,-0.494141,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.04375
1962095,-0.042944,0.312137,-0.712968,-2.05625,-0.41125,-11.1038,0.25578,0.17346,-0.57792,41.4897,-89.5014,183.745,0,0,33.23,692.14,3415.31,-0.246094,0.046875,-0.494141,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.04375
1962105,0.001769,0.234423,-0.737612,-6.55375,5.62625,5.2675,0.22456,0.1456,-0.5915,41.4897,-89.5014,183.745,0,0,33.23,691.61,3422.18,-0.25,0.0507812,-0.488281,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.07275
1962115,0.001769,0.234423,-0.737612,-6.55375,5.62625,5.2675,0.22456,0.1456,-0.5915,41.4897,-89.5014,183.745,0,0,33.23,691.61,3422.18,-0.25,0.0507812,-0.488281,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.07275
1962125,0.001769,0.234423,-0.737612,-6.55375,5.62625,5.2675,0.22456,0.1456,-0.5915,41.4897,-89.5014,183.745,0,0,33.23,691.61,3422.18,-0.25,0.0507812,-0.488281,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.07275
1962135,0.271755,0.40626,-0.826184,-5.285,2.9925,1.30375,0.20188,0.10738,-0.57582,41.4897,-89.5014,183.745,0,0,33.23,690.98,3430.35,-0.251953,0.0410156,-0.470703,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.03408
1962145,0.271755,0.40626,-0.826184,-5.285,2.9925,1.30375,0.20188,0.10738,-0.57582,41.4897,-89.5014,183.745,0,0,33.23,690.98,3430.35,-0.251953,0.0410156,-0.470703,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.03408
1962155,0.276147,0.210084,-0.708637,-3.12375,-2.625,-8.40875,0.1911,0.07826,-0.58324,41.4897,-89.5014,183.745,0,0,33.23,690.62,3435.02,-0.251953,0.0410156,-0.470703,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.03408
1962165,0.276147,0.210084,-0.708637,-3.12375,-2.625,-8.40875,0.1911,0.07826,-0.58324,41.4897,-89.5014,183.745,0,0,33.23,690.62,3435.02,-0.251953,0.0390625,-0.46875,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.02441
1962175,0.276147,0.210084,-0.708637,-3.12375,-2.625,-8.40875,0.1911,0.07826,-0.58324,41.4897,-89.5014,183.745,0,0,33.23,690.62,3435.02,-0.251953,0.0390625,-0.46875,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.02441
1962185,-0.034099,0.366854,-0.437248,-4.22625,3.4475,-5.075,0.18564,0.11662,-0.58422,41.4897,-89.5014,183.745,0,0,33.23,690.23,3440.08,-0.246094,0.0585938,-0.476562,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.02441
1962195,-0.034099,0.366854,-0.437248,-4.22625,3.4475,-5.075,0.18564,0.11662,-0.58422,41.4897,-89.5014,183.745,0,0,33.23,690.23,3440.08,-0.246094,0.0585938,-0.476562,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.02441
1962205,-0.034099,0.366854,-0.437248,-4.22625,3.4475,-5.075,0.18564,0.11662,-0.58422,41.4897,-89.5014,183.745,0,0,33.23,690.23,3440.08,-0.246094,0.0585938,-0.476562,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.02441
